,bio,location,num_followers,num_following,num_repos,time_created,time_updated,user_id,user_name
6942,,,2.0,0.0,16.0,2017-07-18 21:58:49,2019-03-16 02:04:53,30279573,c-jimin
6943,,,3.0,5.0,2.0,2015-04-21 00:58:02,2019-03-07 05:44:08,12045035,4141914
6944,Bigbigbig Data,,1.0,1.0,66.0,2015-04-03 04:04:51,2019-04-18 02:26:17,11783525,lixiaoyue
6945,A loaf of fresh bread ,,1.0,2.0,20.0,2017-02-06 02:08:49,2019-04-14 02:58:55,25578789,LiuWillow
6946,We must learn this by heart,"Chengdu, China",0.0,10.0,27.0,2015-07-02 04:07:41,2019-02-01 01:19:39,13148445,cmhello88
6947,,,0.0,0.0,0.0,2018-11-07 21:21:20,2018-11-07 21:21:20,44855646,qfl222
6948,,Shenzhen China,4.0,3.0,24.0,2015-06-23 01:03:59,2019-03-04 01:29:39,13012260,ggyy0515
6949,,,1.0,4.0,25.0,2016-06-02 04:11:01,2019-03-28 22:19:16,19705769,crolavie
6950,,,0.0,0.0,0.0,2017-12-03 20:50:27,2019-03-28 01:31:38,34223642,Luosiwei597964177
6951,,,0.0,6.0,7.0,2016-08-03 04:07:27,2019-04-03 01:33:18,20812585,gsjqwyl
6952,,,0.0,1.0,2.0,2015-09-01 08:37:57,2019-04-14 07:31:45,14074732,4sean
6953,少盐多丝.,,1.0,1.0,13.0,2017-04-17 21:27:04,2019-03-21 08:03:42,27716307,viki1024
6954,,,0.0,0.0,7.0,2016-12-01 02:36:39,2019-04-21 20:21:12,24289298,619455272
6955,,,0.0,1.0,5.0,2016-05-18 03:51:59,2019-03-28 05:04:52,19426101,jjf464512538
6956,,,2.0,1.0,11.0,2015-02-07 05:55:11,2019-03-28 12:21:33,10895293,LazyDuke
6957,,,0.0,0.0,6.0,2016-03-02 02:24:49,2019-03-27 05:21:32,17587506,SteveNine
6958,,,0.0,0.0,1.0,2016-09-13 22:08:36,2019-02-13 01:40:07,22186184,1135933810
6959,,,3.0,4.0,16.0,2017-03-13 15:27:18,2019-03-28 01:21:54,26392254,zhangrunze199511
6960,nothing,@ShangHai,0.0,13.0,13.0,2016-03-30 01:25:28,2019-03-05 22:50:49,18160403,BillNwc
6961,"PKU: mathematics; 

PKU: computational fluid dynamics; 

SHSBNU: calculus lecturer;

MSFT: bing relevance",,1.0,1.0,5.0,2012-02-28 01:01:31,2019-03-28 01:44:27,1480951,cpig
6962,hardworking,china,1.0,0.0,2.0,2019-01-04 03:34:00,2019-04-11 00:11:11,46369892,junyafang
6963,,,0.0,0.0,1.0,2015-06-09 03:07:33,2019-03-28 01:35:25,12810394,hebo2008
6964,,china,1.0,2.0,20.0,2013-09-13 21:53:51,2019-04-18 05:59:23,5456219,SPccman
6965,FE,,2.0,17.0,14.0,2015-08-18 01:59:42,2018-12-29 00:47:23,13846615,yangshipo
6966,,,0.0,0.0,3.0,2017-09-28 08:25:28,2018-12-25 06:34:50,32363304,LeeTengteng
6967,,,0.0,0.0,3.0,2017-10-14 07:42:44,2019-02-28 22:27:38,32795097,caoxixi
6968,,Beijing,5.0,34.0,18.0,2012-08-07 10:13:13,2019-04-20 10:40:15,2110693,wushifu32
6969,,,1.0,1.0,17.0,2016-02-22 05:16:04,2019-03-29 21:27:34,17404915,mouzishuo
6970,,,0.0,0.0,1.0,2016-03-25 01:36:12,2019-04-01 10:19:36,18065485,Kueew
6971,,,1.0,6.0,16.0,2015-08-18 22:18:46,2018-08-12 21:44:53,13862430,houzezhou
6972,,,0.0,0.0,3.0,2019-02-24 21:48:51,2019-02-26 23:39:49,47959278,xsen1998
6973,,,0.0,1.0,3.0,2015-12-11 04:04:55,2019-02-26 03:23:16,16252983,hehewwt
6974,,,0.0,1.0,9.0,2016-09-22 19:15:54,2019-04-16 08:34:48,22382838,hanxuan123
6975,,,0.0,0.0,0.0,2018-06-11 10:00:56,2019-03-28 01:30:28,40175292,itchangc
6976,,,0.0,0.0,21.0,2017-03-04 19:05:36,2019-04-15 08:44:03,26192871,zpehome
6977,"Stay hungry , Stay foolish ",Beijing China,4.0,4.0,1.0,2016-07-07 06:51:53,2019-04-10 05:31:20,20338041,zxf101
6978,Have fun.,,2.0,3.0,30.0,2014-06-20 23:55:21,2019-03-17 06:50:37,7948384,XiangQingW
6979,广志不才，源之一二,,0.0,6.0,30.0,2017-03-31 20:35:39,2019-04-17 19:58:54,26828899,itguangzhi
6980,,,2.0,0.0,3.0,2018-02-02 03:29:53,2019-03-05 02:13:54,36068163,dengqiqi123
6981,"good good study, day day up",ShangHai,5.0,4.0,24.0,2013-01-16 21:48:08,2019-04-21 07:42:04,3291785,xiaoyaojun
6982,,,2.0,0.0,1.0,2015-12-16 09:39:49,2019-04-17 09:40:14,16322850,tinyrolls
6983,,,1.0,3.0,4.0,2016-01-10 22:13:38,2019-04-15 22:43:49,16641158,xuehaibo-tic
6984,邮箱 1072635697@qq.com,大连,2.0,3.0,10.0,2014-12-27 20:19:23,2019-02-28 05:53:29,10326980,volley5566
6985,,,0.0,0.0,9.0,2016-05-05 20:50:46,2019-02-25 03:16:54,19216549,jp667788
6986,,China,0.0,0.0,6.0,2015-11-06 01:28:43,2019-03-28 01:31:29,15684091,MeowStone
6987,,,0.0,0.0,1.0,2018-06-04 01:47:58,2019-03-28 09:25:07,39899041,Allen-DL
6988,,,3.0,3.0,5.0,2015-11-24 00:51:53,2019-03-15 03:48:30,15993689,tp379726125
6989,,,2.0,0.0,22.0,2015-12-16 02:38:52,2019-04-12 06:17:13,16317564,kevinyangff
6990,,"Nanjing,Jiangsu,China",4.0,4.0,8.0,2015-09-24 03:59:36,2019-03-22 21:44:52,14818629,Bizper
6991,,,0.0,0.0,5.0,2015-07-02 04:11:37,2019-03-28 01:32:03,13148498,happyziqi
6992,,,1.0,0.0,6.0,2015-01-31 10:08:13,2019-03-28 01:32:06,10786800,yt71656
6993,,,0.0,0.0,26.0,2019-01-16 22:52:14,2019-04-19 22:51:57,46770862,decodelifter
6994,,,0.0,0.0,0.0,2018-07-29 21:44:13,2019-03-26 22:53:54,41882700,yunjunyxj
6995,,,0.0,0.0,1.0,2017-10-10 22:18:12,2019-03-18 00:59:40,32693806,cjhJavaEE
6996,,,0.0,1.0,7.0,2016-09-15 07:09:58,2019-03-28 01:32:08,22216511,guojting
6997,,,0.0,1.0,1.0,2017-03-12 19:25:52,2019-03-30 19:54:19,26369171,zhangguangqi
6998,,,0.0,0.0,3.0,2017-03-20 05:15:01,2019-04-18 03:48:41,26541044,oursaint
6999,,,0.0,0.0,2.0,2016-12-14 02:07:42,2019-04-13 08:54:46,24561839,CodeKjm
7000,,Beijing,1.0,1.0,0.0,2015-10-11 21:55:28,2019-01-03 03:09:05,15082139,HuoErXiang
7001,,NANJING CHINA,0.0,2.0,9.0,2014-12-10 22:15:52,2019-04-01 22:39:05,10149674,steveal
7002,,,0.0,1.0,6.0,2015-05-04 02:51:20,2019-03-28 01:31:27,12230661,misakaMY
7003,,,0.0,3.0,5.0,2014-11-18 08:23:51,2019-03-25 09:11:39,9822643,WangDongYao
7004,,,0.0,1.0,0.0,2017-10-29 08:48:17,2019-03-20 23:56:15,33199158,maizeduan
7005,,,9.0,2.0,7.0,2013-04-26 21:57:03,2019-02-20 06:59:07,4270202,astrozhou
7006,,,0.0,0.0,2.0,2015-07-16 03:48:43,2019-02-25 02:56:43,13362910,a627938936
7007,,,0.0,32.0,2.0,2016-04-27 22:09:42,2019-04-03 07:25:03,18712093,linfj
7008,因为相信，所以看见。这世界依然浮躁，但庆幸始终有人相信，技术让生活更美好。,,0.0,2.0,18.0,2017-03-14 03:55:39,2019-04-02 23:01:41,26404279,KnivesZee
7009,,GuangZhou,13.0,34.0,25.0,2014-05-29 20:08:02,2019-04-05 04:08:23,7741489,VankaIn
7010,It's  just a start...,,0.0,0.0,1.0,2017-11-14 01:36:36,2019-03-28 01:32:11,33649849,shaopeng95
7011,,,0.0,0.0,0.0,2019-03-28 01:30:26,2019-03-28 01:30:27,49016964,nsngxka
7012,,,0.0,3.0,4.0,2016-09-10 19:04:24,2019-03-28 01:32:12,22123957,edcshop
7013,,,1.0,0.0,4.0,2014-05-30 04:44:29,2019-03-22 11:01:07,7745538,yz171329935
7014,,,1.0,0.0,4.0,2016-12-01 01:36:06,2019-03-08 01:55:43,24288166,Chris-Clear
7015,,,0.0,1.0,12.0,2018-01-01 11:31:49,2019-04-12 11:53:10,35005316,huangxy7
7016,,,0.0,4.0,4.0,2018-04-03 04:03:31,2019-03-23 02:44:47,38034140,yong1997
7017,Do Great Things ;),somewhere,3.0,2.0,8.0,2016-04-23 05:19:05,2019-03-28 01:31:50,18628718,NothAmor
7018,,aaa,0.0,23.0,8.0,2015-10-04 02:54:05,2019-04-17 03:07:39,14961742,hbliyafei
7019,"I am a learner. I write Go, Rust and Python. ",Bay Area,1.0,6.0,11.0,2015-11-13 10:36:43,2019-04-16 14:34:36,15835338,zhaotong0312
7020,,,0.0,0.0,2.0,2016-05-09 00:41:45,2019-03-28 01:32:19,19259927,xiaojiawei
7021,,,0.0,0.0,5.0,2016-06-30 02:35:28,2019-04-07 01:06:45,20220991,ck121
7022,,,0.0,0.0,2.0,2018-05-17 09:40:29,2019-04-12 22:44:44,39378318,Harlan-Hong
7023,,,0.0,3.0,4.0,2015-04-23 23:27:35,2019-04-04 09:38:32,12094087,G-rass
7024,,,0.0,0.0,14.0,2017-02-24 04:02:32,2019-04-04 02:01:56,26000870,fntan
7025,Keep It Simple and Stupid,,0.0,1.0,21.0,2016-07-03 02:56:56,2019-03-28 01:32:05,20264327,Renkers
7026,,,1.0,2.0,12.0,2013-08-28 01:29:00,2019-03-26 09:30:48,5327563,janicezhw
7027,,,1.0,3.0,3.0,2015-12-08 03:58:35,2019-04-20 04:42:23,16204751,lihuiyong123
7028,"ios developer , focus in image processing , real-time video processing , deep learning ",,1.0,3.0,8.0,2015-04-21 20:43:40,2019-04-09 08:14:22,12059897,CaichaoGitHub
7029,,,0.0,11.0,50.0,2017-12-16 23:17:51,2019-04-03 10:28:18,34615161,Rare0716
7030,,,5.0,6.0,10.0,2015-08-16 02:08:46,2019-04-08 11:31:49,13816874,lowly360
7031,,China No.1,5.0,14.0,9.0,2016-03-05 06:49:37,2019-04-15 22:08:06,17672467,songzhixiang
7032,linux system administrator,hangzhou,7.0,4.0,8.0,2012-02-24 01:08:48,2019-04-08 08:45:32,1468435,shuaiming
7033,beat yousefl,,5.0,24.0,20.0,2016-02-05 09:35:00,2019-03-20 03:44:40,17084947,AINewBegin
7034,,,0.0,1.0,21.0,2016-08-08 04:18:43,2019-04-20 12:47:20,20902178,Tans5
7035,"Over the hill,alone still.",Jiangxi，Nanchang,11.0,18.0,8.0,2018-07-04 20:04:47,2019-04-16 06:59:28,40843495,MrsignzZ
7036,,,0.0,0.0,1.0,2015-02-02 03:27:39,2019-03-11 07:27:23,10807221,genywu
7037,noting,,2.0,1.0,24.0,2017-08-17 08:02:26,2019-04-21 21:33:01,31101209,Binary-ZeroOne
7038,,,0.0,0.0,5.0,2012-04-13 04:06:06,2019-03-28 01:32:27,1639715,ghostbug
7039,,,1.0,1.0,4.0,2015-02-20 08:53:16,2019-03-29 08:04:37,11091324,intofairy
7040,,,0.0,1.0,6.0,2017-07-29 03:00:02,2019-03-20 00:25:11,30546437,ooooooooya
7041,,,0.0,3.0,33.0,2016-11-24 22:03:50,2019-04-09 03:43:40,23731957,lzwzzy
7042,会当凌绝顶，一览众山小,,14.0,2.0,42.0,2014-09-30 08:12:46,2019-03-27 08:27:13,8972033,anderpang
7043,,,0.0,0.0,4.0,2019-03-12 04:00:48,2019-04-10 20:24:12,48473411,violet196
7044,developer,"ShangHai,China ",5.0,5.0,23.0,2017-04-23 00:50:18,2019-04-08 01:17:18,27910661,shuimu0579
7045,,"Chengdu, China",4.0,7.0,27.0,2015-05-01 23:46:08,2019-03-30 04:24:16,12206258,bbcyyb
7046,,上海,1.0,8.0,64.0,2015-06-04 23:57:29,2019-02-28 07:53:41,12757535,yanjing1109
7047,,浙江 杭州 余杭区 临平 理想国际大厦21楼,1.0,1.0,3.0,2017-01-06 02:56:51,2019-04-15 21:23:43,24954330,mnizfd
7048,,,0.0,0.0,13.0,2016-01-28 02:19:02,2019-04-04 20:04:12,16933155,mingozhang
7049,,,1.0,4.0,10.0,2015-10-07 20:53:46,2019-04-10 03:45:10,15024497,90hacker
7050,,,0.0,0.0,0.0,2019-01-09 20:36:03,2019-03-28 01:32:32,46547192,yy834277137
7051,,,0.0,0.0,3.0,2016-10-22 03:30:52,2017-12-11 22:03:26,22995132,ahcy
7052,test,,0.0,0.0,5.0,2016-10-27 05:04:26,2019-03-28 01:31:54,23096958,xpduan
7053,,,1.0,0.0,7.0,2017-02-26 20:44:24,2019-03-28 02:49:50,26050168,ChenGuanYin
7054,,,1.0,1.0,2.0,2015-05-05 07:57:57,2019-04-15 04:12:18,12252884,zuoshuwen
7055,,,0.0,0.0,1.0,2019-03-09 00:58:55,2019-03-28 01:30:10,48375655,wzfeilongge
7056,,,1.0,0.0,2.0,2016-07-26 02:48:15,2019-04-09 04:28:29,20658025,StevenJoker
7057,,,0.0,0.0,1.0,2018-02-05 23:48:42,2019-03-28 01:32:37,36182157,yizhi2632438
7058,,,27.0,1.0,58.0,2013-03-27 02:42:38,2019-04-11 09:33:24,3982826,pengweiqhca
7059,It's an adventure.,"Shanghai,China",27.0,22.0,31.0,2014-12-15 11:15:03,2019-04-21 07:16:11,10197650,TobbHuang
7060,,,0.0,0.0,17.0,2017-11-22 08:11:35,2019-03-16 22:11:03,33900216,boqingren
7061,,peking,0.0,1.0,4.0,2015-08-22 04:21:35,2018-12-11 06:45:23,13915674,whisper-a
7062,,chengdu,6.0,2.0,117.0,2014-06-13 06:44:55,2019-04-02 07:17:22,7879998,Jsonmess
7063,void,ChengDu,27.0,28.0,43.0,2015-08-21 22:11:43,2019-03-31 23:19:55,13912637,lsj9383
7064,,,0.0,0.0,0.0,2019-03-28 01:25:46,2019-03-28 01:31:37,49016808,liningn326
7065,,shanghai ,2.0,7.0,3.0,2016-04-25 11:19:16,2019-03-29 08:29:10,18663991,heshuai326
7066,,,0.0,1.0,6.0,2017-04-27 07:50:59,2019-03-03 22:21:05,28101031,junmolz
7067,一个想要成为哲♂学家的程序员,,20.0,27.0,27.0,2016-09-23 02:09:28,2019-04-20 05:05:50,22388883,PLAmao
7068,,,0.0,4.0,29.0,2018-02-05 04:27:28,2019-04-14 09:47:27,36153504,tianzhengsy
7069,,,1.0,0.0,5.0,2016-02-27 00:22:42,2019-03-26 01:01:03,17508689,freshmman
7070,,上海,6.0,20.0,8.0,2012-09-11 22:24:59,2019-02-24 05:04:28,2328917,dxhuii
7071,,,0.0,3.0,35.0,2016-11-14 02:51:17,2019-04-09 23:18:52,23447709,GavinKings
7072,,,0.0,1.0,10.0,2016-01-08 00:57:46,2019-03-25 06:31:34,16605188,CallOfCode
7073,兴尽悲来，识盈虚之有数,"Beijing, China",0.0,1.0,8.0,2017-03-29 11:09:08,2019-04-09 07:48:40,26772628,larryRishi
7074,,,0.0,0.0,1.0,2015-08-01 01:45:44,2019-04-06 01:08:27,13597770,downkan
7075,,,0.0,1.0,8.0,2017-10-22 22:02:15,2019-04-03 04:02:39,33014193,zhangluwei1997
7076,,,0.0,6.0,30.0,2017-05-24 00:28:13,2019-02-14 22:40:00,28916003,apple0mas
7077,,,0.0,0.0,2.0,2016-12-21 21:31:33,2019-02-21 20:28:31,24708437,ZhouRoc
7078,"For programming
I am not afraid
I was born to do this",,4.0,6.0,20.0,2017-08-04 21:29:21,2019-03-28 01:23:25,30740397,Vincenzo-Wang
7079,,,0.0,0.0,2.0,2017-01-11 03:05:32,2019-02-15 01:16:34,25051767,zmsdevops
7080,,,0.0,0.0,4.0,2016-12-18 23:10:41,2019-03-17 07:10:09,24644132,DKlook
7081,,,0.0,0.0,13.0,2016-08-17 02:33:07,2019-03-28 01:32:43,21076260,zheng3634
7082,,北京,14.0,15.0,12.0,2016-08-29 21:39:42,2019-04-20 06:05:36,21326015,caoyi5225
7083,,,0.0,1.0,5.0,2017-01-16 00:26:42,2019-03-08 01:52:47,25144301,CongLiCN
7084,Android developer,Beijing,5.0,12.0,36.0,2017-01-10 12:34:09,2018-11-16 01:25:48,25038014,zhoushengming
7085,,,4.0,4.0,22.0,2017-03-02 06:42:15,2019-03-26 06:58:04,26139511,nengliangZ
7086,,,0.0,0.0,1.0,2017-11-02 06:05:01,2019-03-26 07:31:39,33317389,18605161612
7087,,,0.0,0.0,0.0,2019-03-28 01:31:12,2019-03-28 01:32:37,49016986,sikalee
7088,Student. Struggling.,China,0.0,0.0,1.0,2017-03-04 09:48:51,2019-03-05 06:17:43,26186346,watanabexia
7089,,,0.0,0.0,1.0,2016-02-28 01:58:10,2019-03-28 01:32:54,17524114,a549297336
7090,Undergraduate student from Singapore University of Technology and Design majoring Artificial Intelligence / Security and Communication.,Singapore,10.0,31.0,23.0,2015-04-15 23:06:57,2019-04-09 10:29:14,11972066,iamzhanghao
7091,"嵌入式开发者 | 机器人爱好者

",China,22.0,12.0,11.0,2015-09-02 02:03:22,2019-03-13 20:39:08,14087838,bookshiyi
7092,,,0.0,2.0,61.0,2012-12-05 01:54:27,2018-09-18 03:53:24,2968935,chenjinguang
7093,,,0.0,1.0,9.0,2016-06-03 20:38:57,2019-04-14 04:39:01,19740415,z1357946
7094,,TAIWAN,1.0,19.0,1.0,2015-05-19 22:10:41,2019-04-02 09:35:13,12522483,iscclin
7095,,,3.0,9.0,11.0,2016-05-11 09:12:02,2019-04-16 02:16:53,19308107,zsirkg
7096,,,0.0,0.0,0.0,2015-07-13 04:07:21,2019-03-28 01:32:10,13311866,L000YF
7097,,,1.0,0.0,20.0,2015-01-29 00:05:27,2019-04-18 08:28:56,10752438,binerone
7098,,,0.0,0.0,3.0,2016-01-20 02:11:11,2019-03-30 21:53:06,16793199,zANDc
7099,keep learning,Chong.qing,1.0,13.0,5.0,2014-06-12 22:53:20,2019-04-14 06:26:57,7876742,y3tu
7100,,,0.0,0.0,6.0,2017-12-01 03:44:21,2019-04-17 04:04:28,34155916,chenmut
7101,,,0.0,0.0,5.0,2015-06-02 21:06:46,2019-03-28 01:32:59,12723876,zhang452110549
7102,,,0.0,1.0,7.0,2015-05-28 03:38:45,2019-04-02 15:14:11,12640080,kartyjoin
7103,,,8.0,3.0,16.0,2011-07-15 08:34:49,2018-11-29 03:14:25,917712,govo
7104,,,9.0,2.0,24.0,2013-02-25 01:26:41,2019-04-02 21:14:49,3691024,dnxbf321
7105,"如果访问github很卡的话，可以去gitee都是实时同步的，地址看下面的链接
 -- 一个JAVA-WEB开发工程师",广东 - 深圳,5.0,6.0,10.0,2017-01-17 08:09:20,2019-04-07 00:07:04,25175725,jtiiii
7106,,,0.0,0.0,1.0,2018-12-03 03:13:36,2019-04-05 06:11:04,45555390,bigface2012
7107,Try it!,Beijing China,3.0,3.0,4.0,2014-03-07 07:49:41,2019-04-20 02:45:28,6883455,Teemo2018
7108,,,0.0,0.0,3.0,2019-01-13 01:41:32,2019-04-02 00:41:54,46642061,Heyaowen
7109,,,0.0,1.0,3.0,2017-03-15 22:10:10,2019-03-28 01:32:56,26449964,a-o-i
7110,,,0.0,18.0,19.0,2017-09-22 04:04:55,2019-04-19 00:08:22,32193033,kmfb
7111,,,0.0,0.0,0.0,2019-03-25 00:42:16,2019-03-25 00:43:16,48901751,MttHuangSheng
7112,,,11.0,43.0,39.0,2015-01-11 05:21:16,2019-04-05 23:33:55,10484506,BigcraftServer
7113,,,0.0,0.0,1.0,2019-01-09 04:19:51,2019-03-19 05:13:49,46520954,zhenjiang-zou
7114,,,0.0,0.0,9.0,2017-04-17 04:18:50,2019-03-25 03:29:12,27675241,huangtaomafan
7115,FAAAAAAAAAAAAAAAAR,China,12.0,10.0,9.0,2015-05-21 21:44:09,2019-04-13 08:06:25,12553862,faaaar
7116,,,0.0,3.0,20.0,2015-08-13 19:52:47,2019-03-21 01:45:59,13789911,tammy0825
7117,,nanjing,0.0,0.0,3.0,2016-10-10 04:10:54,2019-03-06 21:49:28,22742179,kaiserfan
7118,star过就是读过,shanghai,10.0,16.0,5.0,2015-08-13 09:09:11,2019-02-27 01:33:53,13782951,shuyin0321
7119,,,0.0,0.0,4.0,2018-11-13 01:40:11,2018-12-17 21:53:02,44994390,JaminJi
7120,,,0.0,2.0,3.0,2016-11-23 04:40:05,2019-04-08 11:10:05,23697015,Luyulight
7121,android developer,Hainan,5.0,12.0,53.0,2014-12-27 23:27:03,2019-03-29 05:16:58,10327913,liyeyu
7122,,,0.0,1.0,7.0,2017-07-28 09:55:03,2019-03-28 01:29:21,30530652,alblink
7123,,,1.0,4.0,8.0,2014-06-18 01:56:33,2018-09-19 03:46:37,7920374,vf503
7124,,,5.0,4.0,6.0,2018-09-12 04:41:04,2018-11-16 02:27:38,43203600,sienlin
7125,,,3.0,13.0,4.0,2017-11-10 04:10:06,2019-03-28 01:32:55,33542871,MissJing1997
7126,,,2.0,2.0,0.0,2016-11-09 21:19:21,2019-03-28 01:33:13,23370706,Vinoctis
7127,,南京,0.0,1.0,11.0,2015-10-30 07:58:22,2019-04-17 04:45:09,15436119,ifkhkh
7128,,,0.0,0.0,0.0,2015-07-16 00:07:38,2019-03-21 00:20:47,13360212,qq135433
7129,,,0.0,0.0,3.0,2017-04-19 03:38:13,2019-03-28 01:33:14,27764645,zhjun123
7130,"good good study,day day up!",Shanghai,0.0,0.0,4.0,2016-11-11 01:34:38,2019-04-19 09:43:57,23395568,dongmingming
7131,,,0.0,0.0,4.0,2016-08-10 05:09:35,2019-03-13 21:13:07,20946536,yinian430
7132,,Beijing,2.0,1.0,30.0,2017-02-09 21:50:29,2019-03-19 03:15:47,25677237,skyfour
7133,,,0.0,0.0,0.0,2018-12-18 03:36:02,2019-04-03 22:29:49,45963341,gearbset-fe
7134,,,0.0,0.0,0.0,2018-06-21 01:51:06,2019-03-28 01:30:46,40452459,boatraining
7135,iOS寻路人,"ShangHai,China",5.0,31.0,21.0,2016-12-02 09:00:40,2019-03-01 04:12:51,24317934,YOGURTtS
7136,"前端车间男工一名有感：“少时不努力，老来只点赞 :trollface:” |
金融与历史都是值得研究的


",,7.0,40.0,15.0,2016-04-02 03:33:17,2019-02-07 08:01:13,18227617,wulang8353
7137,,,,,,,,closed,YuanNextStep
7138,,,1.0,3.0,24.0,2015-02-06 10:31:07,2018-03-27 20:25:44,10884535,soszrg
7139,,,0.0,0.0,16.0,2016-12-19 12:42:21,2018-10-16 21:53:58,24657283,hemeif
7140,,,0.0,31.0,6.0,2015-05-29 22:35:49,2019-03-23 01:31:36,12668067,jianghongyu00
7141,Email:yaphetzhao@foxmail.com,BeiJing,14.0,5.0,23.0,2015-03-09 05:02:54,2019-04-14 07:27:45,11387708,YaphetZhao
7142,三流代码&一流bug,Beijing,8.0,5.0,15.0,2017-03-20 04:16:03,2019-03-21 01:48:26,26539665,littleee
7143,,,0.0,0.0,0.0,2014-05-11 01:34:39,2019-02-26 22:36:38,7547129,yueyemoyan
7144,,,0.0,0.0,0.0,2019-03-27 20:29:55,2019-03-30 04:49:38,49009746,zhangjianRules
7145,Android developer,中国/上海,0.0,3.0,7.0,2014-10-24 04:00:21,2019-04-09 21:33:25,9378917,FireDream
7146,,,1.0,0.0,9.0,2015-10-20 07:43:13,2019-01-09 04:46:31,15213606,leewei-github
7147,,,0.0,0.0,2.0,2017-09-05 10:17:21,2019-02-27 02:58:02,31662313,pzzning
7148,搬砖的程序员,Shenzhen China,1.0,0.0,18.0,2016-03-05 11:18:00,2019-04-16 01:59:52,17675648,jzy1538
7149,,,0.0,1.0,0.0,2017-07-11 09:23:17,2019-03-26 22:06:04,30079662,alun135998
7150,,,0.0,1.0,19.0,2013-05-03 22:58:45,2018-12-04 07:58:17,4336840,gaozhongkui
7151,,Chengdu,8.0,29.0,23.0,2015-04-15 22:06:59,2019-04-12 11:25:50,11971487,AmyF
7152,,,0.0,0.0,7.0,2018-11-23 09:28:39,2019-03-25 00:14:56,45291913,ituser-zq
7153,,,0.0,0.0,12.0,2016-07-11 00:41:32,2019-04-21 09:03:56,20392217,18235442969
7154,I am an everyman,China,0.0,0.0,6.0,2015-05-20 10:38:32,2019-04-15 23:53:29,12531667,ldezho
7155,文能提笔定天下，武能上马定乾坤!,,2.0,12.0,22.0,2017-06-10 04:04:54,2019-04-21 22:51:51,29329793,penghao03
7156,,,0.0,5.0,11.0,2018-04-01 07:35:43,2019-03-27 23:01:54,37978034,hungita
7157,,,0.0,2.0,7.0,2019-01-26 04:03:41,2019-04-09 03:55:02,47053441,linshisheng
7158,,,1.0,0.0,5.0,2016-11-18 20:22:08,2019-04-08 09:37:10,23565024,didiguoguo
7159,,,0.0,0.0,4.0,2016-09-08 03:48:33,2019-03-28 01:33:29,22072363,niceliang
7160,,,0.0,0.0,2.0,2018-10-31 03:51:45,2019-03-13 20:46:11,44635941,HuangHaoBing
7161,,,0.0,0.0,2.0,2014-02-10 07:23:10,2018-05-15 20:58:18,6638891,HenrySong123
7162,,,0.0,0.0,3.0,2017-04-17 04:41:48,2019-04-02 19:59:00,27676280,WanMeg
7163,,,0.0,0.0,10.0,2014-12-16 23:53:28,2019-03-28 01:33:57,10216722,liang110591
7164,,,1.0,1.0,17.0,2016-04-21 03:22:51,2019-01-17 05:22:10,18591242,shenhj2016
7165,,,0.0,0.0,1.0,2016-01-11 02:59:34,2019-03-24 23:16:01,16644239,huanghao12
7166,,,0.0,1.0,10.0,2015-11-21 00:49:54,2019-04-02 08:41:01,15952717,zhanggenning
7167,Attitude determines everything,,26.0,38.0,39.0,2012-10-12 22:27:56,2018-02-25 20:38:21,2549196,kk-java
7168,,,0.0,0.0,8.0,2017-12-21 08:24:26,2019-04-15 02:47:15,34743731,wchkong
7169,,,0.0,0.0,7.0,2015-03-19 08:15:55,2019-04-19 19:47:22,11556422,wzy199671
7170,爱玩、爱运动的程序员,中国四川省成都市青羊区,0.0,0.0,4.0,2014-07-13 03:51:38,2018-04-13 02:00:21,8148713,xulu930113
7171,iOS代码搬运工,,2.0,29.0,9.0,2015-09-24 04:43:03,2019-04-01 22:12:06,14819212,luoxiaomiao
7172,,,0.0,1.0,4.0,2015-10-15 01:16:31,2019-03-06 21:50:03,15136635,kojon
7173,,,0.0,0.0,0.0,2018-03-29 21:05:59,2019-03-28 01:33:33,37919109,linjuice
7174,Android and J2EE developer,,1.0,0.0,8.0,2016-12-08 21:48:18,2019-04-11 20:45:25,24467798,smarthane
7175,An iOS and Python developer in Beijing.,"Beijing, China",15.0,63.0,15.0,2013-05-15 04:16:53,2019-02-28 07:08:26,4436126,zzltjnh
7176,,,0.0,0.0,0.0,2019-03-27 00:55:22,2019-04-17 20:57:40,48977842,leigang1
7177,,,1.0,25.0,4.0,2016-02-26 05:18:23,2019-04-01 00:11:52,17493186,wulong381
7178,,,6.0,14.0,37.0,2017-03-22 03:02:28,2019-03-16 03:30:17,26593441,Achenglove
7179,,,0.0,0.0,2.0,2016-07-05 07:49:35,2019-01-17 20:26:44,20300467,CyberVagrant
7180,,,0.0,1.0,4.0,2018-01-09 07:23:05,2018-11-04 00:27:49,35261328,Liu802313
7181,,,0.0,10.0,5.0,2016-01-09 00:43:57,2019-04-11 20:29:45,16619764,xiaochunzhi
7182,,,2.0,3.0,8.0,2014-11-24 21:30:06,2017-08-14 14:45:00,9940946,gargitlau
7183,,,18.0,11.0,13.0,2012-02-23 01:29:22,2019-03-24 23:58:26,1464446,fightingbamboo
7184,,,0.0,1.0,12.0,2015-11-17 18:46:26,2019-03-20 05:10:29,15899031,singleclown
